,label,token_count,avg_word_length,upper_count,stop_count,num_count,hasNumber,punc_count,pos_tag,hasPhone,hasCurrency,sum_has_features,sum_count_features
4428,ham,10,3.3,0,5,0,0,1,1.2,0,0,0,1
4429,ham,17,3.411764705882353,0,2,1,1,6,1.2142857142857142,0,0,1,7
4430,ham,15,3.6,0,4,0,0,4,0.9230769230769231,0,0,0,4
4431,ham,13,2.6153846153846154,1,1,0,0,5,1.0000000000000002,0,0,0,6
4432,ham,11,3.4545454545454546,0,4,0,0,2,1.4285714285714286,0,0,0,2
4433,ham,30,3.1333333333333333,0,9,0,0,7,0.9500000000000003,0,0,0,7
4434,ham,15,2.8666666666666667,0,3,1,1,1,1.0000000000000002,0,0,1,2
4435,ham,14,3.2142857142857144,0,3,0,0,3,1.2222222222222223,0,0,0,3
4436,spam,29,3.9655172413793105,0,2,3,1,10,0.7222222222222222,1,0,2,13
4437,ham,35,4.114285714285714,0,7,0,0,14,1.4285714285714284,0,0,0,14
4438,ham,8,2.875,0,2,0,0,1,0.9999999999999999,0,0,0,1
4439,ham,23,3.3043478260869565,0,11,0,0,2,1.142857142857143,0,0,0,2
4440,ham,9,3.2222222222222223,0,3,0,0,2,0.9999999999999999,0,0,0,2
4441,ham,13,3.0,1,6,0,0,2,0.875,0,0,0,3
4442,ham,14,3.642857142857143,2,2,1,1,3,0.7999999999999999,0,0,1,6
4443,ham,8,4.0,0,4,0,0,0,1.25,0,0,0,0
4444,ham,34,3.2058823529411766,1,12,1,1,2,0.8800000000000001,0,0,1,4
4445,ham,5,5.2,5,0,0,0,0,2.0,0,0,0,5
4446,ham,8,3.0,0,2,1,1,2,0.6000000000000001,0,0,1,3
4447,ham,7,3.7142857142857144,0,2,0,0,1,1.0,0,0,0,1
4448,ham,14,4.285714285714286,0,9,0,0,0,1.0999999999999999,0,0,0,0
4449,ham,8,2.5,1,2,0,0,2,1.0,0,0,0,3
4450,spam,34,4.0588235294117645,4,3,2,1,10,1.526315789473684,0,1,2,16
4451,ham,7,3.4285714285714284,0,4,0,0,1,1.25,0,0,0,1
4452,ham,91,3.3626373626373627,4,44,0,0,15,1.0000000000000002,0,0,0,19
4453,ham,15,3.8666666666666667,1,3,0,0,3,1.25,0,0,0,4
4454,ham,11,1.8181818181818181,1,0,0,0,5,1.25,0,0,0,6
4455,ham,11,2.6363636363636362,1,1,0,0,3,1.125,0,0,0,4
4456,ham,99,2.525252525252525,3,23,0,0,38,1.0508474576271185,0,0,0,41
4457,ham,26,3.730769230769231,0,10,0,0,4,1.0666666666666667,0,0,0,4
4458,ham,11,3.727272727272727,1,4,0,0,1,0.9999999999999999,0,0,0,2
4459,ham,22,3.272727272727273,2,3,1,1,10,0.875,0,0,1,13
4460,spam,30,4.2,1,7,2,1,6,1.176470588235294,1,0,2,9
4461,ham,54,3.5185185185185186,0,23,0,0,6,0.8571428571428573,0,0,0,6
4462,ham,55,3.418181818181818,0,20,0,0,6,0.8157894736842107,0,0,0,6
4463,ham,21,3.761904761904762,1,7,0,0,4,1.0,0,0,0,5
4464,ham,22,3.0454545454545454,0,4,1,1,3,0.6666666666666666,0,0,1,4
4465,ham,8,4.625,0,1,0,0,0,1.3333333333333333,0,0,0,0
4466,ham,15,5.4,15,0,0,0,1,1.7333333333333334,0,0,0,16
4467,ham,7,2.5714285714285716,0,2,0,0,1,1.25,0,0,0,1
4468,ham,42,2.6666666666666665,3,10,1,1,16,1.0000000000000002,0,0,1,20
4469,ham,5,4.4,0,1,0,0,0,0.6,0,0,0,0
4470,ham,43,2.8372093023255816,0,7,3,1,4,0.8181818181818181,0,0,1,7
4471,ham,23,3.391304347826087,2,10,1,1,2,0.9999999999999999,0,0,1,5
4472,ham,10,3.4,1,1,0,0,12,1.1666666666666665,0,0,0,13
4473,spam,10,4.0,0,2,1,1,2,1.0,0,0,1,3
4474,ham,7,2.7142857142857144,1,3,0,0,1,1.0,0,0,0,2
4475,spam,13,4.230769230769231,1,2,2,1,3,1.2857142857142856,1,0,2,6
4476,ham,8,3.5,0,1,0,0,2,0.8,0,0,0,2
4477,ham,19,3.1578947368421053,1,9,0,0,3,1.0,0,0,0,4
4478,ham,12,3.4166666666666665,0,2,1,1,3,1.1666666666666665,0,0,1,4
4479,ham,4,3.25,1,0,0,0,1,0.6666666666666667,0,0,0,2
4480,ham,2,10.5,0,0,0,0,0,1.5,0,0,0,0
4481,ham,14,3.0,1,3,0,0,5,1.1666666666666667,0,0,0,6
4482,ham,8,3.0,0,2,0,0,4,1.1666666666666667,0,0,0,4
4483,ham,17,3.235294117647059,0,5,1,1,2,0.8181818181818183,0,0,1,3
4484,ham,30,4.433333333333334,0,9,0,0,3,0.7727272727272726,0,0,0,3
4485,ham,11,3.3636363636363638,0,1,0,0,4,1.3333333333333335,0,0,0,4
4486,ham,5,4.2,0,2,0,0,1,1.0,0,0,0,1
4487,ham,5,3.4,0,1,0,0,2,1.25,0,0,0,2
4488,ham,24,4.416666666666667,0,2,0,0,3,1.1052631578947367,0,0,0,3
4489,ham,12,2.75,0,4,1,1,2,0.9999999999999999,0,0,1,3
4490,ham,9,3.5555555555555554,0,0,0,0,0,0.625,0,0,0,0
4491,ham,34,3.9705882352941178,0,10,0,0,7,0.8260869565217394,0,0,0,7
4492,ham,39,3.6153846153846154,0,12,0,0,9,1.125,0,0,0,9
4493,ham,5,4.8,0,1,0,0,0,0.75,0,0,0,0
4494,ham,18,2.7777777777777777,2,5,0,0,9,1.0,0,0,0,11
4495,ham,19,2.9473684210526314,1,9,0,0,2,0.8,0,0,0,3
4496,ham,25,3.52,0,9,0,0,3,0.9375,0,0,0,3
4497,ham,29,3.7586206896551726,3,12,0,0,2,1.2222222222222223,0,0,0,5
4498,ham,1,2.0,0,0,0,0,0,1.0,0,0,0,0
4499,spam,21,5.0476190476190474,3,4,1,1,8,1.7142857142857144,0,1,2,12
4500,spam,27,5.074074074074074,6,4,0,0,10,1.0666666666666667,1,0,1,16
4501,ham,5,2.8,0,0,0,0,1,1.25,0,0,0,1
4502,ham,6,3.0,0,0,0,0,2,0.6666666666666667,0,0,0,2
4503,ham,8,2.375,0,3,1,1,1,1.0,0,0,1,2
4504,ham,3,7.0,0,1,0,0,1,0.3333333333333334,0,0,0,1
4505,ham,19,3.263157894736842,0,7,0,0,5,1.2727272727272727,0,0,0,5
4506,spam,15,4.066666666666666,0,5,0,0,2,0.75,0,0,0,2
4507,ham,6,3.6666666666666665,0,2,0,0,1,1.0,0,0,0,1
4508,ham,40,2.875,1,8,1,1,10,1.0,0,0,1,12
4509,ham,6,3.3333333333333335,0,2,0,0,1,0.75,0,0,0,1
4510,ham,6,4.166666666666667,1,0,0,0,1,0.8,0,0,0,2
4511,ham,14,3.642857142857143,0,6,0,0,2,0.7777777777777778,0,0,0,2
4512,ham,33,3.212121212121212,4,9,0,0,9,0.8076923076923078,0,0,0,13
4513,ham,10,3.5,0,4,0,0,2,1.0,0,0,0,2
4514,spam,12,3.3333333333333335,0,6,1,1,0,1.272727272727273,0,0,1,1
4515,ham,13,2.6923076923076925,0,3,0,0,5,0.8,0,0,0,5
4516,ham,12,4.0,0,3,0,0,1,0.6666666666666667,0,0,0,1
4517,spam,36,3.7777777777777777,2,2,2,1,10,0.9000000000000001,1,0,2,14
4518,ham,25,4.32,0,3,0,0,10,0.9333333333333333,0,0,0,10
4519,ham,23,3.3043478260869565,2,8,0,0,4,1.0588235294117645,0,0,0,6
4520,ham,25,3.32,0,6,1,1,4,1.0,0,0,1,5
4521,ham,24,3.0416666666666665,1,10,0,0,2,1.1538461538461537,0,0,0,3
4522,ham,10,3.2,0,2,0,0,4,1.0,0,0,0,4
4523,ham,7,2.857142857142857,6,0,1,1,0,2.0,0,0,1,7
4524,ham,15,3.2,4,4,0,0,2,0.6428571428571428,0,0,0,6
4525,ham,7,2.4285714285714284,1,1,0,0,3,1.1428571428571428,0,0,0,4
4526,ham,36,3.4722222222222223,0,12,1,1,2,1.0,0,0,1,3
4527,spam,44,2.909090909090909,6,6,4,1,11,1.0416666666666665,0,1,2,21
4528,ham,16,2.9375,0,6,0,0,5,1.090909090909091,0,0,0,5
4529,ham,33,2.8181818181818183,25,0,3,1,4,1.8,0,0,1,32
4530,ham,9,4.444444444444445,0,1,0,0,2,1.0,0,0,0,2
4531,ham,24,3.75,2,7,0,0,7,1.0,0,0,0,9
4532,ham,45,3.6666666666666665,3,17,0,0,4,0.9666666666666666,0,0,0,7
4533,ham,18,3.2777777777777777,1,6,0,0,3,1.0999999999999999,0,0,0,4
4534,spam,34,3.735294117647059,1,7,3,1,3,0.9523809523809524,0,0,1,7
4535,ham,9,2.6666666666666665,1,2,1,1,2,1.0,0,0,1,4
4536,ham,7,3.2857142857142856,7,0,0,0,0,2.0,0,0,0,7
4537,ham,35,3.5714285714285716,0,5,0,0,7,1.0,0,0,0,7
4538,ham,10,3.5,0,3,0,0,2,0.5714285714285714,0,0,0,2
4539,ham,12,3.25,0,4,0,0,4,1.5714285714285712,0,0,0,4
4540,ham,33,3.3333333333333335,0,16,0,0,5,0.9375,0,0,0,5
4541,ham,25,3.52,0,6,0,0,7,0.7857142857142856,0,0,0,7
4542,ham,35,3.6285714285714286,1,11,0,0,8,0.9583333333333334,0,0,0,9
4543,spam,35,3.257142857142857,2,6,2,1,4,1.4090909090909092,1,0,2,8
4544,ham,9,4.222222222222222,1,3,0,0,1,1.2857142857142856,0,0,0,2
4545,ham,8,3.625,0,4,0,0,1,1.25,0,0,0,1
4546,ham,22,2.727272727272727,1,2,0,0,10,0.9411764705882353,0,0,0,11
4547,ham,33,3.909090909090909,3,13,0,0,6,1.25,0,0,0,9
4548,ham,32,3.0625,0,12,0,0,6,1.3125,0,0,0,6
4549,ham,11,3.6363636363636362,0,5,0,0,1,1.0,0,0,0,1
4550,ham,15,4.0,0,6,0,0,1,0.8181818181818181,0,0,0,1
4551,ham,46,2.608695652173913,0,17,2,1,6,1.142857142857143,0,0,1,8
4552,ham,12,3.5,0,2,0,0,3,1.1428571428571428,0,0,0,3
4553,ham,30,3.7333333333333334,5,9,0,0,6,1.0,0,0,0,11
4554,ham,29,3.2413793103448274,1,8,0,0,12,1.3,0,0,0,13
4555,ham,11,4.090909090909091,0,3,0,0,1,1.375,0,0,0,1
4556,ham,33,3.757575757575758,2,2,1,1,5,1.5499999999999998,0,0,1,8
4557,ham,5,3.8,0,1,0,0,0,1.5,0,0,0,0
4558,ham,13,3.1538461538461537,2,4,0,0,2,1.125,0,0,0,4
4559,ham,21,3.5238095238095237,18,0,0,0,3,2.0,0,0,0,21
4560,ham,8,2.25,0,1,0,0,3,1.4999999999999998,0,0,0,3
4561,ham,9,2.2222222222222223,1,1,0,0,4,1.0,0,0,0,5
4562,ham,34,3.7058823529411766,1,13,0,0,4,0.9545454545454545,0,0,0,5
4563,ham,7,2.857142857142857,0,1,0,0,1,1.25,0,0,0,1
4564,ham,22,2.772727272727273,1,2,0,0,8,1.1538461538461537,0,0,0,9
4565,ham,7,4.0,0,5,0,0,0,0.8333333333333334,0,0,0,0
4566,ham,42,3.142857142857143,5,4,0,0,17,1.6129032258064515,0,0,0,22
4567,ham,60,2.7333333333333334,0,20,1,1,15,1.2068965517241381,0,0,1,16
4568,ham,11,4.181818181818182,0,8,0,0,0,0.75,0,0,0,0
4569,ham,28,3.142857142857143,0,7,0,0,3,0.7222222222222222,0,0,0,3
4570,ham,7,4.142857142857143,2,2,0,0,0,1.75,0,0,0,2
4571,spam,37,3.3783783783783785,6,10,2,1,7,1.4285714285714286,0,0,1,15
4572,ham,23,4.3478260869565215,18,0,1,1,4,2.0,0,0,1,23
4573,ham,9,2.5555555555555554,1,3,0,0,1,1.3333333333333333,0,0,0,2
4574,spam,24,5.25,5,4,2,1,6,1.3846153846153846,1,1,3,13
4575,ham,7,2.857142857142857,0,4,0,0,6,0.5,0,0,0,6
4576,ham,10,3.8,0,0,1,1,6,0.7999999999999999,0,0,1,7
4577,spam,21,4.523809523809524,2,3,4,1,1,1.3333333333333335,0,0,1,7
4578,spam,34,3.8823529411764706,3,7,1,1,7,1.5,0,0,1,11
4579,spam,31,4.096774193548387,6,3,4,1,6,1.263157894736842,1,0,2,16
4580,ham,9,3.0,0,3,0,0,2,1.0,0,0,0,2
4581,ham,41,2.8536585365853657,1,8,0,0,22,1.2222222222222223,0,0,0,23
4582,ham,17,3.588235294117647,0,4,0,0,2,0.6666666666666667,0,0,0,2
4583,ham,27,2.7777777777777777,1,10,0,0,6,0.7777777777777779,0,0,0,7
4584,spam,26,4.153846153846154,4,3,2,1,11,1.0,1,1,3,17
4585,ham,18,3.5,1,5,0,0,3,0.846153846153846,0,0,0,4
4586,spam,26,5.1923076923076925,3,11,1,1,5,1.0555555555555554,1,0,2,9
4587,spam,37,3.5135135135135136,4,6,0,0,12,1.111111111111111,1,1,2,16
4588,ham,21,2.9047619047619047,2,9,0,0,2,1.090909090909091,0,0,0,4
4589,ham,56,3.1785714285714284,6,24,0,0,5,1.0625,0,0,0,11
4590,ham,9,4.111111111111111,0,3,0,0,1,0.8571428571428571,0,0,0,1
4591,ham,29,3.1379310344827585,0,12,0,0,6,1.0625,0,0,0,6
4592,spam,32,4.0,7,5,1,1,6,1.1818181818181817,0,1,2,14
4593,ham,15,3.8,0,8,0,0,1,0.9,0,0,0,1
4594,ham,16,2.5625,0,2,0,0,3,0.9999999999999999,0,0,0,3
4595,ham,25,3.36,1,10,0,0,2,0.6470588235294117,0,0,0,3
4596,ham,7,3.4285714285714284,0,3,0,0,0,1.4,0,0,0,0
4597,ham,23,2.869565217391304,2,13,0,0,2,0.8571428571428574,0,0,0,4
4598,ham,12,2.5833333333333335,0,2,0,0,4,1.375,0,0,0,4
4599,ham,18,2.8333333333333335,1,4,0,0,4,0.8461538461538461,0,0,0,5
4600,ham,9,3.5555555555555554,0,3,0,0,1,1.1428571428571428,0,0,0,1
4601,ham,23,3.217391304347826,0,7,2,1,0,1.0588235294117647,0,0,1,2
4602,spam,32,3.71875,1,7,3,1,7,1.0588235294117647,0,0,1,11
4603,ham,34,3.676470588235294,0,6,0,0,6,1.0,0,0,0,6
4604,ham,18,3.2222222222222223,2,5,0,0,2,0.6923076923076922,0,0,0,4
4605,ham,10,2.8,7,0,1,1,2,2.0,0,0,1,10
4606,ham,21,2.619047619047619,3,7,0,0,3,1.0,0,0,0,6
4607,ham,33,3.303030303030303,0,5,0,0,20,1.2173913043478262,0,0,0,20
4608,ham,21,4.190476190476191,0,8,1,1,2,1.2307692307692306,0,0,1,3
4609,ham,13,2.1538461538461537,0,2,0,0,5,0.8333333333333334,0,0,0,5
4610,ham,6,3.0,1,1,0,0,1,2.0,0,0,0,2
4611,ham,8,3.125,0,4,0,0,1,1.0,0,0,0,1
4612,ham,5,3.0,0,0,0,0,1,0.5,0,0,0,1
4613,ham,14,3.0714285714285716,1,4,0,0,2,1.0,0,0,0,3
4614,ham,6,4.0,0,2,0,0,0,0.75,0,0,0,0
4615,ham,22,3.772727272727273,0,3,0,0,4,0.4375,0,0,0,4
4616,spam,23,3.869565217391304,3,6,1,1,3,1.5,0,0,1,7
4617,ham,5,3.6,1,0,0,0,3,1.25,0,0,0,4
4618,ham,22,3.227272727272727,1,8,0,0,5,0.8571428571428572,0,0,0,6
4619,ham,20,3.05,2,4,0,0,9,1.0666666666666667,0,0,0,11
4620,ham,9,3.2222222222222223,1,0,0,0,3,1.0,0,0,0,4
4621,ham,6,3.6666666666666665,6,0,0,0,0,2.0,0,0,0,6
4622,ham,7,4.285714285714286,0,0,0,0,2,1.25,0,0,0,2
4623,ham,8,3.875,0,2,0,0,1,1.0,0,0,0,1
4624,ham,33,4.424242424242424,2,3,0,0,11,1.0,0,0,0,13
4625,ham,11,4.0,1,1,0,0,2,0.7777777777777778,0,0,0,3
4626,ham,8,2.375,1,3,0,0,2,0.9999999999999999,0,0,0,3
4627,ham,13,3.230769230769231,2,4,0,0,7,1.0000000000000002,0,0,0,9
4628,spam,24,4.791666666666667,1,8,3,1,2,0.9999999999999999,1,1,3,6
4629,spam,30,4.6,0,7,3,1,2,1.35,1,1,3,5
4630,ham,11,4.363636363636363,0,4,0,0,2,0.2857142857142858,0,0,0,2
4631,ham,9,3.888888888888889,0,3,0,0,2,1.3333333333333333,0,0,0,2
4632,ham,20,3.6,0,6,0,0,2,1.0833333333333333,0,0,0,2
4633,ham,10,2.7,1,4,0,0,2,0.8333333333333334,0,0,0,3
4634,ham,9,4.0,0,0,0,0,1,1.2857142857142856,0,0,0,1
4635,ham,11,3.1818181818181817,0,4,0,0,2,1.6,0,0,0,2
4636,ham,13,2.4615384615384617,0,3,0,0,6,1.0999999999999999,0,0,0,6
4637,ham,8,2.5,1,1,0,0,1,1.4285714285714286,0,0,0,2
4638,ham,14,3.0714285714285716,0,4,0,0,1,0.875,0,0,0,1
4639,ham,14,4.0,0,5,0,0,4,1.272727272727273,0,0,0,4
4640,ham,15,2.933333333333333,1,4,0,0,3,0.8,0,0,0,4
4641,ham,9,4.555555555555555,0,4,0,0,0,1.2857142857142856,0,0,0,0
4642,ham,2,3.5,0,0,0,0,1,1.0,0,0,0,1
4643,spam,20,6.25,0,7,2,1,7,1.0,1,0,2,9
4644,ham,7,3.142857142857143,0,2,0,0,1,1.3333333333333333,0,0,0,1
4645,ham,6,3.8333333333333335,0,1,0,0,0,1.2,0,0,0,0
4646,ham,7,4.0,0,2,0,0,1,1.4000000000000001,0,0,0,1
4647,spam,29,4.379310344827586,0,10,2,1,0,1.4285714285714286,1,0,2,2
4648,ham,35,3.6,0,8,0,0,5,0.8928571428571427,0,0,0,5
4649,ham,10,3.1,0,3,0,0,2,0.8571428571428572,0,0,0,2
4650,ham,27,5.111111111111111,3,5,0,0,6,1.210526315789474,0,0,0,9
4651,ham,34,3.411764705882353,4,7,0,0,15,1.1578947368421053,0,0,0,19
4652,spam,29,4.448275862068965,7,6,1,1,2,1.2272727272727275,1,1,3,10
4653,ham,6,3.0,0,0,0,0,1,1.0,0,0,0,1
4654,ham,13,2.923076923076923,0,5,0,0,2,1.0000000000000002,0,0,0,2
4655,ham,8,3.25,0,4,0,0,1,0.9999999999999999,0,0,0,1
4656,ham,16,4.1875,0,3,0,0,2,0.9166666666666669,0,0,0,2
4657,ham,7,3.142857142857143,2,1,0,0,2,1.25,0,0,0,4
4658,spam,23,5.086956521739131,4,1,4,1,9,1.3571428571428572,1,0,2,17
4659,ham,26,3.3461538461538463,2,5,1,1,6,1.4,0,0,1,9
4660,ham,12,3.4166666666666665,1,3,0,0,1,1.1111111111111112,0,0,0,2
4661,ham,14,3.2142857142857144,0,7,0,0,2,0.7,0,0,0,2
4662,ham,4,2.75,0,1,0,0,3,1.5,0,0,0,3
4663,ham,7,3.857142857142857,0,1,0,0,1,0.4,0,0,0,1
4664,ham,8,3.25,0,0,0,0,3,1.6666666666666665,0,0,0,3
4665,ham,6,4.5,0,1,0,0,1,0.9999999999999999,0,0,0,1
4666,ham,9,3.111111111111111,0,0,0,0,3,1.0,0,0,0,3
4667,ham,6,3.6666666666666665,0,0,0,0,4,0.6666666666666667,0,0,0,4
4668,ham,7,2.857142857142857,1,1,0,0,1,1.2,0,0,0,2
4669,ham,10,3.9,10,0,0,0,0,2.0,0,0,0,10
4670,ham,43,3.13953488372093,8,5,0,0,14,1.6666666666666665,0,0,0,22
4671,ham,14,3.5,1,3,0,0,3,1.0769230769230766,0,0,0,4
4672,ham,15,3.466666666666667,2,5,0,0,2,0.7,0,0,0,4
4673,spam,27,4.777777777777778,0,10,1,1,5,1.1764705882352942,1,0,2,6
4674,ham,30,2.7666666666666666,2,7,2,1,8,1.277777777777778,0,0,1,12
4675,ham,7,3.0,1,2,0,0,2,0.8333333333333334,0,0,0,3
4676,spam,37,3.5135135135135136,3,11,0,0,8,1.2692307692307694,0,0,0,11
4677,ham,6,3.1666666666666665,1,2,0,0,3,0.6000000000000001,0,0,0,4
4678,ham,11,2.6363636363636362,0,1,3,1,3,1.6666666666666665,0,0,1,6
4679,ham,13,3.3846153846153846,1,5,0,0,1,0.9999999999999999,0,0,0,2
4680,ham,11,2.6363636363636362,0,3,0,0,4,1.0,0,0,0,4
4681,ham,17,3.235294117647059,0,7,0,0,4,1.1818181818181819,0,0,0,4
4682,ham,6,3.3333333333333335,0,2,0,0,1,1.25,0,0,0,1
4683,ham,10,2.9,0,3,1,1,1,1.4,0,0,1,2
4684,ham,11,3.090909090909091,1,3,0,0,1,1.0,0,0,0,2
4685,ham,45,2.8444444444444446,3,12,0,0,14,0.8076923076923078,0,0,0,17
4686,ham,20,2.5,0,6,0,0,7,1.0,0,0,0,7
4687,ham,8,3.375,0,1,0,0,1,1.2,0,0,0,1
4688,ham,4,3.75,0,1,0,0,3,1.0,0,0,0,3
4689,ham,9,3.6666666666666665,0,4,0,0,3,1.1666666666666667,0,0,0,3
4690,ham,12,2.8333333333333335,1,4,0,0,2,1.1428571428571428,0,0,0,3
4691,ham,3,2.6666666666666665,0,1,0,0,0,1.5,0,0,0,0
4692,ham,14,3.0,0,5,0,0,4,0.8571428571428571,0,0,0,4
4693,ham,36,3.4722222222222223,0,13,0,0,6,0.7777777777777778,0,0,0,6
4694,ham,26,3.6153846153846154,0,8,0,0,6,1.1818181818181819,0,0,0,6
4695,ham,34,3.4705882352941178,0,14,0,0,4,0.65,0,0,0,4
4696,spam,28,4.642857142857143,3,6,1,1,8,1.2352941176470589,1,1,3,12
4697,ham,13,3.0,1,6,0,0,1,1.125,0,0,0,2
4698,ham,17,2.9411764705882355,0,9,0,0,2,1.1,0,0,0,2
4699,ham,9,2.4444444444444446,0,2,0,0,3,1.2,0,0,0,3
4700,ham,2,3.5,0,0,0,0,0,1.0,0,0,0,0
4701,spam,29,3.7241379310344827,2,8,0,0,10,0.9999999999999999,0,0,0,12
4702,ham,5,3.6,1,1,0,0,0,0.75,0,0,0,1
4703,ham,2,5.0,0,0,0,0,3,1.0,0,0,0,3
4704,ham,29,3.5517241379310347,2,6,0,0,18,0.8181818181818181,0,0,0,20
4705,ham,8,3.25,0,3,0,0,1,1.2,0,0,0,1
4706,ham,8,2.375,0,3,0,0,3,1.0,0,0,0,3
4707,ham,24,3.2083333333333335,0,4,0,0,5,0.9411764705882353,0,0,0,5
4708,ham,7,4.285714285714286,0,1,0,0,1,1.0,0,0,0,1
4709,ham,15,3.2,0,3,0,0,3,0.75,0,0,0,3
4710,ham,18,3.2777777777777777,1,7,0,0,3,1.2222222222222223,0,0,0,4
4711,ham,27,2.7037037037037037,0,2,0,0,12,0.8499999999999999,0,0,0,12
4712,ham,21,2.8095238095238093,1,6,2,1,6,0.7647058823529411,0,0,1,9
4713,ham,15,3.466666666666667,1,3,0,0,3,0.8,0,0,0,4
4714,ham,14,4.5,0,5,0,0,0,0.8999999999999999,0,0,0,0
4715,ham,15,2.8,1,3,0,0,5,1.2142857142857144,0,0,0,6
4716,ham,11,1.9090909090909092,1,2,1,1,4,1.5,0,0,1,6
4717,ham,30,2.966666666666667,1,6,0,0,6,0.9473684210526315,0,0,0,7
4718,ham,22,2.727272727272727,3,10,0,0,4,1.2857142857142858,0,0,0,7
4719,ham,12,3.6666666666666665,0,3,0,0,2,1.0,0,0,0,2
4720,ham,26,3.230769230769231,1,2,0,0,15,0.7894736842105263,0,0,0,16
4721,ham,18,3.5,0,5,0,0,5,1.307692307692308,0,0,0,5
4722,ham,13,2.6153846153846154,0,2,0,0,6,1.0,0,0,0,6
4723,ham,16,3.0,1,2,0,0,10,0.75,0,0,0,11
4724,ham,8,3.375,6,0,0,0,2,2.0,0,0,0,8
4725,spam,35,3.5714285714285716,6,4,2,1,7,1.6363636363636362,0,0,1,15
4726,ham,15,3.933333333333333,0,5,0,0,3,0.5555555555555557,0,0,0,3
4727,ham,17,3.235294117647059,0,9,0,0,1,1.0,0,0,0,1
4728,spam,30,3.933333333333333,6,6,1,1,6,1.25,0,0,1,13
4729,ham,33,3.0303030303030303,5,7,0,0,10,1.5882352941176472,0,0,0,15
4730,ham,5,3.8,1,0,0,0,2,1.0,0,0,0,3
4731,ham,18,3.4444444444444446,1,5,0,0,3,0.9999999999999999,0,0,0,4
4732,ham,9,2.4444444444444446,1,1,0,0,4,1.75,0,0,0,5
4733,ham,10,2.8,0,1,0,0,2,1.1428571428571428,0,0,0,2
4734,ham,15,4.333333333333333,0,2,0,0,14,1.090909090909091,0,0,0,14
4735,spam,32,3.96875,1,2,4,1,8,1.4285714285714288,0,0,1,13
4736,ham,10,3.1,0,3,0,0,3,0.5,0,0,0,3
4737,ham,8,5.25,0,2,0,0,1,0.33333333333333337,0,0,0,1
4738,ham,39,3.717948717948718,1,10,0,0,9,1.1290322580645165,0,0,0,10
4739,ham,55,3.4363636363636365,2,13,1,1,7,0.8378378378378377,0,0,1,10
4740,ham,6,3.0,0,2,0,0,0,1.2000000000000002,0,0,0,0
4741,ham,24,3.6666666666666665,2,6,0,0,6,1.0,0,0,0,8
4742,ham,14,3.642857142857143,1,4,0,0,2,0.5000000000000001,0,0,0,3
4743,ham,9,3.3333333333333335,0,2,0,0,3,0.16666666666666674,0,0,0,3
4744,ham,13,3.1538461538461537,2,4,0,0,2,1.125,0,0,0,4
4745,ham,6,2.3333333333333335,0,1,0,0,2,0.6666666666666667,0,0,0,2
4746,spam,20,4.5,0,2,2,1,4,1.5000000000000002,1,0,2,6
4747,ham,11,3.0,0,3,0,0,1,1.0,0,0,0,1
4748,ham,20,3.15,0,8,0,0,4,1.1818181818181819,0,0,0,4
4749,ham,30,3.6333333333333333,1,8,0,0,8,0.9444444444444445,0,0,0,9
4750,ham,23,3.217391304347826,1,2,1,1,5,0.6666666666666666,0,0,1,7
4751,ham,25,3.08,2,9,0,0,2,0.8125,0,0,0,4
4752,spam,41,3.268292682926829,2,3,3,1,18,1.4333333333333331,0,0,1,23
4753,ham,13,3.8461538461538463,2,4,0,0,0,1.222222222222222,0,0,0,2
4754,spam,31,4.225806451612903,1,7,0,0,12,1.263157894736842,0,0,0,13
4755,ham,12,2.0833333333333335,0,1,1,1,4,0.875,0,0,1,5
4756,ham,12,2.5833333333333335,1,3,1,1,2,1.2222222222222223,0,0,1,4
4757,ham,38,3.3947368421052633,0,7,0,0,12,1.0666666666666667,0,0,0,12
4758,ham,33,3.1515151515151514,2,14,0,0,3,0.9,0,0,0,5
4759,spam,27,4.481481481481482,2,6,2,1,4,1.1875,1,1,3,8
4760,spam,29,3.8620689655172415,2,6,3,1,2,1.05,0,1,2,7
4761,ham,14,3.2857142857142856,1,2,0,0,3,1.1666666666666665,0,0,0,4
4762,ham,29,2.4482758620689653,1,4,5,1,12,0.8,0,1,2,18
4763,ham,8,3.125,0,2,0,0,1,1.0,0,0,0,1
4764,ham,6,3.6666666666666665,0,2,0,0,2,2.0,0,0,0,2
4765,ham,16,4.625,0,3,0,0,6,1.0,0,0,0,6
4766,ham,18,3.3333333333333335,1,10,0,0,1,1.4444444444444446,0,0,0,2
4767,ham,5,3.8,0,1,0,0,1,0.75,0,0,0,1
4768,spam,16,4.6875,2,2,3,1,1,0.9999999999999998,1,0,2,6
4769,ham,9,3.888888888888889,1,3,0,0,1,0.2857142857142857,0,0,0,2
4770,ham,23,4.3478260869565215,0,5,0,0,3,0.8823529411764706,0,0,0,3
4771,ham,15,3.3333333333333335,12,0,0,0,2,1.9166666666666667,0,0,0,14
4772,ham,9,2.2222222222222223,0,2,0,0,4,1.5,0,0,0,4
4773,ham,36,3.5833333333333335,0,11,0,0,10,0.9545454545454544,0,0,0,10
4774,ham,12,3.0,0,2,0,0,1,0.7272727272727273,0,0,0,1
4775,ham,15,3.3333333333333335,1,2,0,0,3,1.0000000000000002,0,0,0,4
4776,ham,34,3.764705882352941,0,11,0,0,6,0.8148148148148147,0,0,0,6
